,listing_id,min_price,mean_price,max_price
18642,7200479,4000.0,4069.3698630136987,4140.0
18643,8676329,699.0,699.0,699.0
18644,3699819,450.0,453.4246575342466,500.0
18645,28001805,399.0,534.0465753424658,1400.0
18646,14864188,800.0,1055.4794520547946,1290.0
18647,2529207,10455.0,10789.27397260274,13941.0
18648,10799101,300.0,333.56164383561645,450.0
18649,33017247,1100.0,1471.3972602739725,1900.0
18650,14600382,400.0,400.0,400.0
18651,18018614,850.0,850.0,850.0
18652,22214967,750.0,750.0,750.0
18653,22509959,800.0,800.0,800.0
18654,17674974,475.0,475.0,475.0
18655,29600541,1200.0,1200.0,1200.0
18656,32853441,606.0,777.7534246575342,910.0
18657,11003796,600.0,600.0,600.0
18658,21871326,700.0,1242.4931506849316,3000.0
18659,16059848,1500.0,1500.0,1500.0
18660,15388208,850.0,853.068493150685,900.0
18661,3830826,11000.0,11000.0,11000.0
18662,13028285,12000.0,12000.0,12000.0
18663,35328006,700.0,701.4794520547945,730.0
18664,29813693,450.0,639.8630136986301,820.0
18665,21904026,1100.0,1102.2191780821918,1150.0
18666,11576649,1000.0,1000.0,1000.0
18667,16117216,1080.0,1175.8082191780823,1240.0
18668,12518590,2200.0,2200.0,2200.0
18669,20190684,425.0,712.5068493150685,1040.0
18670,32394902,450.0,621.3150684931506,850.0
18671,14002645,3905.0,6104.646575342465,9372.0
18672,30075453,900.0,1081.4520547945206,1240.0
18673,20944018,540.0,675.4794520547945,760.0
18674,36624057,600.0,721.7534246575342,830.0
18675,2946814,556.0,694.8794520547946,820.0
18676,17379911,390.0,466.43835616438355,700.0
18677,4561874,547.0,547.0,547.0
18678,19044147,201.0,276.06849315068496,320.0
18679,31723488,1000.0,1014.8493150684932,1030.0
18680,20689940,650.0,670.2739726027397,850.0
18681,930469,4950.0,11208.682191780821,26100.0
18682,8297648,2000.0,2000.0,2000.0
18683,35131467,400.0,419.8082191780822,520.0
18684,439185,5000.0,8170.41095890411,10240.0
18685,3912798,826.0,992.6575342465753,1500.0
18686,15764777,613.0,1855.7369863013698,5850.0
18687,10215501,3150.0,4913.424657534247,6050.0
18688,9306865,950.0,950.0,950.0
18689,27633541,1250.0,1776.7123287671234,3750.0
18690,34493176,320.0,326.82191780821915,400.0
18691,16141819,650.0,942.2739726027397,1200.0
18692,18002277,7199.0,7199.0,7199.0
18693,30165690,1450.0,2391.4520547945203,3800.0
18694,20026625,380.0,620.1506849315068,2000.0
18695,27715567,210.0,287.3150684931507,350.0
18696,17756906,1995.0,1995.0,1995.0
18697,24951971,740.0,1298.1698630136987,1899.0
18698,29304016,353.0,353.0,353.0
18699,26214709,882.0,1274.8328767123287,1515.0
18700,14493843,795.0,1004.3150684931506,1195.0
18701,26214710,850.0,1241.3342465753424,1400.0
18702,8553318,400.0,428.4931506849315,500.0
18703,20665436,900.0,900.2739726027397,920.0
18704,8346845,1656.0,1656.0,1656.0
18705,12839754,2331.0,3104.4246575342468,3285.0
18706,15666897,1200.0,1410.7123287671234,1600.0
18707,11617560,400.0,400.0,400.0
18708,16641170,3000.0,3000.0,3000.0
18709,10027019,350.0,350.0,350.0
18710,15388273,350.0,516.945205479452,700.0
18711,6240462,900.0,961.7808219178082,1200.0
18712,29879252,17500.0,19719.178082191782,25000.0
18713,20493375,320.0,418.93150684931504,550.0
18714,16698608,373.0,373.0,373.0
18715,22116613,2100.0,2100.0,2100.0
18716,9085566,4000.0,4000.0,4000.0
18717,21265317,436.0,1026.958904109589,2100.0
18718,30722482,2245.0,6656.123287671233,10835.0
18719,8978959,3500.0,3500.0,3500.0
18720,35025381,713.0,894.331506849315,1238.0
18721,19863241,599.0,747.4356164383562,948.0
18722,34550474,378.0,951.4739726027398,1300.0
18723,29649824,800.0,1060.4109589041095,1240.0
18724,29879248,37100.0,46707.643835616436,64170.0
18725,28337441,761.0,761.0,761.0
18726,29502315,391.0,603.6273972602739,704.0
18727,22779996,1800.0,1800.0,1800.0
18728,660090,1017.0,1532.268493150685,1955.0
18729,11806140,350.0,350.0,350.0
18730,35393733,2671.0,8843.657534246575,20800.0
18731,11093520,7900.0,7900.0,7900.0
18732,26935331,900.0,900.0,900.0
18733,24952020,1500.0,2113.178082191781,2500.0
18734,7585076,1100.0,1100.0,1100.0
18735,36754777,14500.0,14500.0,14500.0
18736,14329873,4500.0,4500.0,4500.0
18737,22428035,550.0,845.8356164383562,980.0
18738,30706133,1200.0,1363.5616438356165,1500.0
18739,16954130,607.0,660.2821917808219,750.0
18740,4660135,8500.0,8500.0,8500.0
18741,26116757,2500.0,2500.0,2500.0
18742,15232584,3741.0,3741.0,3741.0
18743,11486893,3000.0,3000.0,3000.0
18744,4749897,550.0,1280.849315068493,1670.0
18745,29453163,500.0,520.4109589041096,560.0
18746,29772687,834.0,1265.2849315068493,1390.0
18747,24861741,700.0,2215.041095890411,4800.0
18748,28706182,403.0,447.013698630137,556.0
18749,35360821,825.0,934.9041095890411,1250.0
18750,18788497,315.0,571.4520547945206,630.0
18751,31870859,810.0,1173.0493150684931,2550.0
18752,23240465,625.0,625.213698630137,626.0
18753,22214941,2000.0,2190.821917808219,2710.0
18754,20845822,2000.0,2678.27397260274,3130.0
18755,14174256,3000.0,3301.3698630136987,3750.0
18756,10240177,2217.0,2284.8876712328765,3178.0
18757,9437497,900.0,1507.8082191780823,2500.0
18758,33600303,850.0,864.8767123287671,880.0
18759,30517519,800.0,800.0,800.0
18760,4150480,860.0,1012.4712328767123,1095.0
18761,19453472,1200.0,2409.2876712328766,3500.0
18762,13568733,600.0,600.0,600.0
18763,19977510,1580.0,1580.0,1580.0
18764,10954661,772.0,772.0,772.0
18765,23224183,600.0,677.7534246575342,740.0
18766,5331222,2092.0,3492.531506849315,4358.0
18767,33180788,250.0,260.6027397260274,270.0
18768,15854848,799.0,923.6904109589041,1040.0
18769,18772208,3000.0,4072.6027397260273,4500.0
18770,29123762,2000.0,2385.3972602739727,3500.0
18771,34927009,400.0,407.6986301369863,450.0
18772,31205572,3871.0,4035.372602739726,4800.0
18773,22272896,6000.0,7912.328767123287,8000.0
18774,17707069,850.0,850.0,850.0
18775,15978371,630.0,805.6986301369863,1490.0
18776,31558811,550.0,620.027397260274,750.0
18777,16158320,3200.0,3200.0,3200.0
18778,29230945,3500.0,3647.8356164383563,5000.0
18779,29583567,990.0,1310.3835616438357,1580.0
18780,33632389,1800.0,1800.849315068493,1850.0
18781,21018804,5000.0,5000.0,5000.0
18782,17986285,550.0,770.5479452054794,940.0
18783,9265416,783.0,783.0,783.0
18784,22076095,850.0,853.3424657534247,910.0
18785,10765356,829.0,978.2986301369863,1111.0
18786,4405442,650.0,1161.5068493150684,2500.0
18787,12511097,1800.0,1800.0,1800.0
18788,33238976,750.0,750.0,750.0
18789,18813764,350.0,378.4931506849315,450.0
18790,18019065,250.0,251.15068493150685,270.0
18791,27460807,1150.0,1150.0,1150.0
18792,20313622,6000.0,7542.3835616438355,8610.0
18793,11724532,2700.0,3160.0,4300.0
18794,30222604,735.0,735.0,735.0
18795,21223633,1500.0,1525.4246575342465,1600.0
18796,32378208,400.0,525.5616438356165,640.0
18797,21387371,18720.0,19438.027397260274,21600.0
18798,15609178,2503.0,2503.0,2503.0
18799,17707354,650.0,917.945205479452,1000.0
18800,4577312,500.0,549.5890410958904,720.0
18801,13035590,600.0,1028.9041095890411,1700.0
18802,4864476,2995.0,2995.0,2995.0
18803,4938224,931.0,1403.558904109589,1807.0
18804,20469649,500.0,843.813698630137,1000.0
18805,21329971,1430.0,1430.0,1430.0
18806,21010575,1000.0,1014.8493150684932,1030.0
18807,26067236,500.0,773.1342465753424,950.0
18808,31894601,350.0,378.4931506849315,450.0
18809,6470856,889.0,2330.564383561644,2585.0
18810,11232752,2500.0,2500.0,2500.0
18811,16174661,2050.0,2050.0,2050.0
18812,25501753,1800.0,2062.5205479452056,2280.0
18813,18149891,400.0,400.0,400.0
18814,26215069,1400.0,1584.986301369863,2040.0
18815,25501754,1680.0,1922.9315068493152,2120.0
18816,35074680,400.0,435.4246575342466,460.0
18817,25501755,1680.0,1922.9315068493152,2120.0
18818,30829159,2000.0,2275.3424657534247,2700.0
18819,20018820,580.0,1234.1068493150685,2800.0
18820,15248783,822.0,822.0,822.0
18821,25247875,1950.0,2782.876712328767,4700.0
18822,17748329,240.0,271.5342465753425,290.0
18823,21903732,7488.0,7488.0,7488.0
18824,22313532,2000.0,2000.0,2000.0
18825,20670,1046.0,1046.0,1046.0
18826,9855609,820.0,820.0,820.0
18827,25501714,980.0,2281.013698630137,4000.0
18828,26485298,680.0,844.7123287671233,1350.0
18829,20223525,18720.0,18720.0,18720.0
18830,36820621,690.0,1864.0958904109589,5330.0
18831,5798839,1010.0,2188.904109589041,7000.0
18832,31222580,850.0,896.054794520548,940.0
18833,31730748,700.0,1808.7671232876712,3000.0
18834,20576135,158.0,188.64109589041095,240.0
18835,35763340,499.0,1615.054794520548,3500.0
18836,9208107,8500.0,9089.04109589041,13500.0
18837,9765403,2710.0,2710.0,2710.0
18838,35558249,1210.0,1841.7342465753425,2100.0
18839,16281526,7800.0,12857.534246575342,13000.0
18840,34533730,1290.0,1290.0,1290.0
18841,16010811,1250.0,1250.0,1250.0
18842,9536130,5500.0,5500.0,5500.0
18843,30755355,355.0,504.56164383561645,600.0
18844,15896316,350.0,350.0,350.0
18845,12814554,400.0,663.3972602739726,850.0
18846,23616928,750.0,1065.0082191780823,2050.0
18847,29673525,1800.0,1867.3150684931506,1930.0
18848,15723857,4000.0,4000.0,4000.0
18849,21821746,27000.0,27000.0,27000.0
18850,5782442,800.0,967.013698630137,1060.0
18851,23280842,3000.0,3000.0,3000.0
18852,15494432,2845.0,2845.0,2845.0
18853,30001559,1600.0,2551.8082191780823,4000.0
18854,36746919,910.0,1142.3013698630136,1300.0
18855,24903633,1950.0,2259.8630136986303,3000.0
18856,30829154,2000.0,2275.3424657534247,2700.0
18857,9552535,1340.0,2871.7068493150687,3706.0
18858,8077256,951.0,969.0493150684931,1500.0
18859,17969910,1200.0,1459.2328767123288,1900.0
18860,4725170,735.0,910.3561643835617,1050.0
18861,18789223,400.0,433.94520547945206,450.0
18862,15076464,570.0,1982.123287671233,5915.0
18863,33378099,629.0,987.7616438356164,1699.0
18864,25501758,1000.0,1465.0684931506848,1820.0
18865,22444658,3200.0,3200.0,3200.0
18866,34853611,450.0,520.8767123287671,580.0
18867,23378973,650.0,1280.9342465753425,2400.0
18868,14986271,5000.0,5000.0,5000.0
18869,11863594,550.0,550.0,550.0
18870,11650738,360.0,378.0821917808219,380.0
18871,16748410,310.0,310.0,310.0
18872,33583234,500.0,610.7534246575342,700.0
18873,21526915,1350.0,1350.0,1350.0
18874,31845425,830.0,1091.86301369863,1100.0
18875,32296213,725.0,786.7397260273973,850.0
18876,32328997,165.0,201.26027397260273,270.0
18877,24108407,290.0,290.0,290.0
18878,11593360,600.0,600.0,600.0
18879,21658050,1450.0,1450.0,1450.0
18880,13969960,980.0,980.0,980.0
18881,32173520,230.0,303.5068493150685,370.0
18882,15715703,500.0,711.917808219178,900.0
18883,14445314,3950.0,3978.7671232876714,4450.0
18884,16059953,292.0,7029.693150684931,80104.0
18885,21748202,4500.0,4500.0,4500.0
18886,5438165,720.0,720.0,720.0
18887,30485167,505.0,564.6712328767123,595.0
18888,16388040,17500.0,17500.0,17500.0
18889,35418888,350.0,350.0,350.0
18890,29353853,190.0,242.3013698630137,570.0
18891,9314630,906.0,906.0,906.0
18892,30083555,3500.0,3684.109589041096,4900.0
18893,26493451,1495.0,1639.945205479452,2040.0
18894,29001684,2350.0,2747.2602739726026,3150.0
18895,35656839,439.0,439.0,439.0
18896,11953737,406.0,406.0,406.0
18897,13158815,5850.0,12841.506849315068,35000.0
18898,14855379,4000.0,4802.986301369863,5500.0
18899,24067438,950.0,1215.890410958904,1500.0
18900,29001686,2150.0,2547.2602739726026,2950.0
18901,26157411,1800.0,2009.86301369863,2200.0
18902,12502879,4500.0,4500.0,4500.0
18903,4454647,1450.0,1450.0,1450.0
18904,21748211,450.0,577.945205479452,670.0
18905,23182527,15000.0,15120.246575342466,15260.0
18906,16059945,3000.0,3000.0,3000.0
18907,36508971,5000.0,5011.342465753424,5220.0
18908,30829148,2000.0,2275.3424657534247,2700.0
18909,5503726,400.0,400.0,400.0
18910,16092712,500.0,500.0,500.0
18911,10380125,333.0,333.0,333.0
18912,30829144,2000.0,2275.3424657534247,2700.0
18913,24067442,950.0,1215.890410958904,1500.0
18914,16059956,1100.0,1643.013698630137,2450.0
18915,33083276,350.0,396.93150684931504,440.0
18916,17576208,2562.0,2932.8657534246577,6972.0
18917,30394735,850.0,2417.753424657534,2610.0
18918,18584548,1150.0,1199.5890410958905,1650.0
18919,14937323,1000.0,1000.0,1000.0
18920,24067440,950.0,1215.890410958904,1500.0
18921,20027045,695.0,1215.2219178082191,1946.0
18922,27567116,525.0,819.7808219178082,1560.0
18923,24231599,7810.0,12925.890410958904,46858.0
18924,16920799,450.0,720.8219178082192,960.0
18925,30444168,6000.0,6633.534246575343,7130.0
18926,22239986,333.0,333.0,333.0
18927,27050753,766.0,766.0,766.0
18928,30952336,1000.0,1203.3972602739725,1370.0
18929,19584451,600.0,600.0,600.0
18930,15994392,810.0,1167.304109589041,2550.0
18931,21452926,1050.0,1050.0,1050.0
18932,20527026,495.0,629.4794520547945,740.0
18933,15199337,299.0,306.4,340.0
18934,29116186,1450.0,1515.7534246575342,2250.0
18935,32484708,1476.0,1488.131506849315,1640.0
18936,16281500,300.0,366.24657534246575,420.0
18937,34377984,8000.0,8000.0,8000.0
18938,34271692,349.0,532.1424657534246,1394.0
18939,6593537,1000.0,1000.0,1000.0
18940,15404531,825.0,1246.150684931507,1760.0
18941,3520036,800.0,1093.6986301369864,1300.0
18942,3348208,973.0,1569.2383561643835,3010.0
18943,7962557,2000.0,2847.123287671233,3000.0
18944,13773521,750.0,1092.9315068493152,1900.0
18945,12879874,350.0,392.5753424657534,600.0
18946,8806495,260.0,356.2739726027397,400.0
18947,5569036,2950.0,2950.0,2950.0
18948,30829150,2000.0,2275.3424657534247,2700.0
18949,31910990,1000.0,1000.0,1000.0
18950,7683636,950.0,950.0,950.0
18951,21452927,530.0,530.0,530.0
18952,30517921,1000.0,1339.041095890411,1900.0
18953,15609209,1950.0,1951.0958904109589,2030.0
18954,2692511,300.0,384.1095890410959,430.0
18955,6708298,650.0,709.3424657534247,900.0
18956,16731906,900.0,970.4657534246576,1030.0
18957,17756477,150.0,211.2876712328767,320.0
18958,34468189,2300.0,2300.0,2300.0
18959,21485599,725.0,886.8904109589041,1250.0
18960,33804446,1500.0,1580.5150684931507,2900.0
18961,21584334,8000.0,8000.0,8000.0
18962,21256301,6500.0,6500.0,6500.0
18963,23329945,750.0,750.0,750.0
18964,4454552,640.0,877.5342465753424,1200.0
18965,22010140,10000.0,10088.739726027397,10190.0
18966,14363522,3900.0,3900.0,3900.0
18967,29304579,390.0,412.2739726027397,430.0
18968,11536104,681.0,981.7369863013698,1153.0
18969,9290065,1500.0,1741.7808219178082,1750.0
18970,22985534,400.0,400.05479452054794,410.0
18971,14347188,400.0,1239.041095890411,1700.0
18972,15838940,325.0,386.2739726027397,480.0
18973,33935440,330.0,382.32876712328766,430.0
18974,12970071,900.0,900.0,900.0
18975,27616326,500.0,500.0,500.0
18976,25075505,1280.0,1280.0,1280.0
18977,15986335,300.0,313.7287671232877,554.0
18978,9921038,1900.0,2897.2602739726026,2900.0
18979,20510659,350.0,350.0,350.0
18980,28968858,988.0,1171.5671232876712,1450.0
18981,24870837,12999.0,14287.523287671233,15260.0
18982,35378081,930.0,1269.5753424657535,2350.0
18983,10044403,550.0,801.917808219178,1030.0
18984,7659072,180.0,319.75342465753425,430.0
18985,24321727,500.0,500.0,500.0
18986,28280109,700.0,875.4246575342465,1030.0
18987,23616982,750.0,1266.3945205479451,2550.0
18988,18305589,735.0,1302.945205479452,1540.0
18989,10077145,1070.0,1238.6109589041096,1598.0
18990,30771822,800.0,804.3561643835617,850.0
18991,3126569,2000.0,3328.4931506849316,7800.0
18992,32042434,1737.0,1737.0,1737.0
18993,16682766,850.0,850.0,850.0
18994,9552600,3120.0,3120.0,3120.0
18995,2930038,5030.0,5030.0,5030.0
18996,17248263,449.0,449.0,449.0
18997,29411576,1709.0,1709.0,1709.0
18998,35173373,550.0,1064.8219178082193,2950.0
18999,4528207,800.0,805.7534246575342,900.0
19000,2635228,1000.0,1000.0,1000.0
19001,12937280,2000.0,3047.123287671233,5000.0
19002,32034285,990.0,2224.1643835616437,3800.0
19003,22477354,230.0,269.013698630137,320.0
19004,14765276,1300.0,1300.0,1300.0
19005,32173480,760.0,1873.3835616438357,3900.0
19006,11667125,625.0,806.5342465753424,1150.0
19007,31320907,489.0,591.0109589041095,680.0
19008,23756217,350.0,362.5068493150685,475.0
19009,24231617,17500.0,25836.986301369863,29500.0
19010,35140593,700.0,700.0,700.0
19011,29280047,750.0,897.4520547945206,1030.0
19012,26362544,2500.0,2967.123287671233,6000.0
19013,28493472,225.0,304.75342465753425,360.0
19014,36296131,2500.0,3119.3972602739727,3570.0
19015,16010864,495.0,545.3013698630137,675.0
19016,4118307,850.0,850.0,850.0
19017,13617411,4000.0,4728.13698630137,5330.0
19018,36312504,276.0,346.4219178082192,410.0
19019,16453531,2050.0,2050.0,2050.0
19020,23198916,1200.0,1200.0,1200.0
19021,16117326,1200.0,1273.6164383561643,1790.0
19022,18535337,2500.0,2500.7671232876714,2540.0
19023,4405396,650.0,1129.3150684931506,2500.0
19024,14888085,620.0,697.7945205479452,900.0
19025,22321790,500.0,1036.7945205479452,1370.0
19026,23362658,2000.0,2000.0,2000.0
19027,35820735,1530.0,2814.6849315068494,5000.0
19028,12118001,890.0,2283.2328767123286,4940.0
19029,14191615,350.0,350.0,350.0
19030,15265267,2000.0,2000.0,2000.0
19031,2839941,748.0,1419.986301369863,2262.0
19032,17289226,500.0,500.0,500.0
19033,2323614,800.0,1961.9616438356165,4500.0
19034,20690820,500.0,1090.5479452054794,2500.0
19035,32034281,1600.0,1733.972602739726,2200.0
19036,29403364,210.0,366.35616438356163,480.0
19037,31116200,1037.0,1471.2904109589042,1820.0
19038,15723788,3300.0,7898.646575342465,17500.0
19039,15265260,670.0,703.6986301369863,800.0
19040,8642702,1700.0,5787.945205479452,6000.0
19041,35837096,450.0,566.7123287671233,750.0
19042,32034283,2300.0,3593.972602739726,6500.0
19043,16043587,2000.0,2000.0,2000.0
19044,5052793,1050.0,1128.5479452054794,1280.0
19045,15404508,450.0,450.0,450.0
19046,7946222,700.0,751.4520547945206,1260.0
19047,1684466,3750.0,7350.301369863014,14500.0
19048,15191101,525.0,595.6438356164383,640.0
19049,31526117,280.0,382.43835616438355,440.0
19050,24116539,228.0,271.8684931506849,320.0
19051,16396161,489.0,489.0,489.0
19052,21674386,900.0,1228.027397260274,1700.0
19053,9814653,1800.0,2194.5205479452056,2800.0
19054,27272385,972.0,1214.9342465753425,2610.0
19055,31583480,630.0,2184.139726027397,3500.0
19056,16445336,1650.0,1650.0,1650.0
19057,31402787,850.0,996.6301369863014,1400.0
19058,12576570,399.0,419.213698630137,450.0
19059,4585592,2000.0,3167.123287671233,3200.0
19060,26805223,8000.0,8001.424657534247,8130.0
19061,15502678,510.0,1257.8246575342466,2000.0
19062,13519105,4000.0,4375.178082191781,4660.0
19063,2708962,1860.0,1860.0,1860.0
19064,21330022,1250.0,2147.2602739726026,2500.0
19065,17912547,550.0,564.2465753424658,600.0
19066,30722653,2245.0,6656.123287671233,10835.0
19067,33697922,1500.0,1526.6849315068494,1620.0
19068,16035414,700.0,700.0,700.0
19069,9724493,2300.0,2317.5342465753424,2700.0
19070,21748165,5500.0,6992.739726027397,8000.0
19071,14010887,550.0,736.986301369863,1200.0
19072,22592425,1390.0,1390.0,1390.0
19073,22256332,1250.0,1622.1917808219177,2500.0
19074,36820613,800.0,800.0,800.0
19075,29706345,8000.0,8000.0,8000.0
19076,22797243,189.0,207.06027397260274,220.0
19077,28575296,941.0,1538.2465753424658,2400.0
19078,19395647,750.0,792.4657534246576,1000.0
19079,8699995,500.0,574.2739726027397,640.0
19080,24125122,750.0,856.4657534246576,1200.0
19081,25805306,1000.0,1015.3698630136986,1200.0
19082,30804483,2000.0,2236.986301369863,3000.0
19083,9724494,1550.0,1566.2191780821918,1640.0
19084,22092513,1600.0,1600.0,1600.0
19085,9536242,1500.0,1500.0,1500.0
19086,1799084,500.0,534.5205479452055,620.0
19087,16158227,3200.0,3200.0,3200.0
19088,10044385,2085.0,2085.0,2085.0
19089,30722643,980.0,981.3972602739726,1010.0
19090,21920021,300.0,337.06849315068496,550.0
19091,24534529,1699.0,1756.0301369863014,3000.0
19092,18576319,500.0,664.945205479452,905.0
19093,15035516,1400.0,1519.1780821917807,1600.0
19094,22198917,854.0,1548.3945205479451,2610.0
19095,15986351,300.0,363.3424657534247,420.0
19096,21985596,540.0,777.945205479452,930.0
19097,34394441,272.0,277.2,300.0
19098,29853733,1200.0,1517.6493150684933,1640.0
19099,36443478,1250.0,1442.876712328767,1850.0
19100,30722636,4500.0,5369.86301369863,8000.0
19101,34779779,800.0,1608.3561643835617,4000.0
19102,8397010,800.0,800.0,800.0
19103,34861737,362.0,491.1506849315069,725.0
19104,10347371,704.0,704.0,704.0
19105,33328966,750.0,813.7808219178082,870.0
19106,29599917,600.0,600.0,600.0
19107,15740637,320.0,363.75342465753425,490.0
19108,21887334,3100.0,3100.0,3100.0
19109,17150060,900.0,1809.041095890411,2500.0
19110,25223366,520.0,638.586301369863,740.0
19111,17707287,1125.0,1360.1479452054793,1969.0
19112,21420042,3000.0,3598.219178082192,4000.0
19113,33459969,290.0,295.45205479452056,300.0
19114,16609121,1650.0,1650.0,1650.0
19115,29936082,2000.0,2000.0,2000.0
19116,9798267,2499.0,2499.0,2499.0
19117,23157984,700.0,700.0,700.0
19118,19543437,400.0,423.013698630137,480.0
19119,29747313,1000.0,2370.958904109589,4450.0
19120,9839112,2200.0,2379.178082191781,2400.0
19121,14863509,950.0,966.5753424657535,1150.0
19122,7118175,4000.0,5432.876712328767,6000.0
19123,9290101,850.0,850.0,850.0
19124,16010841,500.0,562.7397260273973,700.0
19125,5938078,3000.0,3000.0,3000.0
19126,24231673,17598.0,26378.035616438356,58659.0
19127,6454400,770.0,1188.4109589041095,1500.0
19128,7405264,1300.0,2001.5616438356165,3200.0
19129,7995376,5000.0,6372.054794520548,8400.0
19130,20986071,3000.0,3000.0,3000.0
19131,766374,900.0,1098.4109589041095,1240.0
19132,9544420,3000.0,3000.0,3000.0
19133,20444799,140000.0,140000.0,140000.0
19134,31206148,750.0,764.2465753424658,800.0
19135,21592531,800.0,800.0,800.0
19136,16371474,1000.0,1000.0,1000.0
19137,19281121,1620.0,1620.0,1620.0
19138,7618208,18500.0,21818.575342465752,28500.0
19139,4290567,650.0,650.0,650.0
19140,4487335,550.0,609.8630136986301,700.0
19141,21387491,650.0,815.945205479452,930.0
19142,9798296,18302.0,18302.0,18302.0
19143,20444886,1680.0,1885.8082191780823,2650.0
19144,8700081,360.0,462.55890410958904,850.0
19145,8839413,2450.0,2715.4794520547944,2750.0
19146,31050512,1750.0,3667.5342465753424,4700.0
19147,19920343,12000.0,19580.821917808218,40000.0
19148,28435989,6000.0,6000.0,6000.0
19149,32804536,450.0,481.7808219178082,500.0
19150,7396913,265.0,272.5945205479452,335.0
19151,29460506,2310.0,4786.356164383562,7000.0
19152,18166413,1390.0,2557.5068493150684,3800.0
19153,1889201,600.0,774.2191780821918,1000.0
19154,35968177,430.0,440.24657534246575,450.0
19155,15609326,400.0,495.5342465753425,660.0
19156,32927467,650.0,724.3013698630137,900.0
19157,32804535,500.0,595.3424657534247,650.0
19158,15879791,520.0,605.972602739726,730.0
19159,15027341,550.0,767.945205479452,930.0
19160,21362845,500.0,667.068493150685,780.0
19161,15781435,850.0,1271.8082191780823,1550.0
19162,34460057,1200.0,1200.0,1200.0
19163,30263706,650.0,839.3150684931506,1000.0
19164,32804530,500.0,595.3424657534247,650.0
19165,34460062,1270.0,1270.0,1270.0
19166,9962276,8000.0,9136.986301369863,10000.0
19167,35296118,2000.0,2048.301369863014,2250.0
19168,2692358,300.0,384.13698630136986,430.0
19169,17871408,550.0,597.3424657534247,640.0
19170,15560073,850.0,960.6849315068494,2500.0
19171,11617804,5000.0,5000.0,5000.0
19172,21248162,1000.0,1657.2054794520548,2000.0
19173,8913189,2800.0,2800.0,2800.0
19174,9126221,625.0,625.0,625.0
19175,6339634,2000.0,2031.5068493150684,2500.0
19176,23461018,400.0,460.4657534246575,520.0
19177,34460060,1200.0,1200.0,1200.0
19178,15642110,1500.0,1500.0,1500.0
19179,29649057,1200.0,1664.109589041096,3000.0
19180,32804528,500.0,595.3424657534247,650.0
19181,17633678,600.0,612.1369863013699,700.0
19182,21403874,10000.0,10000.0,10000.0
19183,34205967,2450.0,3022.328767123288,3470.0
19184,17633683,1500.0,1500.0,1500.0
19185,23362750,37000.0,44084.38356164384,48000.0
19186,29583455,990.0,2207.178082191781,3700.0
19187,16937084,390.0,1067.0054794520547,1500.0
19188,10331014,650.0,650.0,650.0
19189,36582900,435.0,450.7808219178082,470.0
19190,29345738,750.0,750.054794520548,760.0
19191,10814611,572.0,572.0,572.0
19192,27657459,500.0,667.068493150685,780.0
19193,15388010,499.0,717.7150684931507,1040.0
19194,32853658,12400.0,12400.0,12400.0
19195,16371466,418.0,1556.8109589041096,3800.0
19196,16428902,1000.0,1846.8219178082193,2620.0
19197,16551842,3960.0,9832.438356164384,10000.0
19198,21805475,8000.0,8000.0,8000.0
19199,31320969,450.0,579.0410958904109,820.0
19200,28239337,350.0,350.0,350.0
19201,21330078,1190.0,1190.0,1190.0
19202,32263609,1800.0,1800.0,1800.0
19203,15248677,1410.0,1857.1205479452055,3150.0
19204,32853639,650.0,957.6986301369863,1240.0
19205,34976410,650.0,1035.4246575342465,2000.0
19206,35337034,870.0,1243.5232876712328,2250.0
19207,18863062,1200.0,1200.0,1200.0
19208,12240756,2071.0,2071.0,2071.0
19209,28707,700.0,982.1917808219179,1200.0
19210,21953010,630.0,765.1780821917808,920.0
19211,13035763,490.0,738.3835616438356,990.0
19212,34771580,950.0,1200.958904109589,1900.0
19213,16035515,1590.0,1590.0,1590.0
19214,15281429,5500.0,5500.0,5500.0
19215,28878650,570.0,707.3698630136986,770.0
19216,13002978,167.0,167.0,167.0
19217,21657952,973.0,1242.5479452054794,1459.0
19218,17773001,949.0,949.0,949.0
19219,19797485,500.0,694.5753424657535,880.0
19220,33173354,450.0,450.0,450.0
19221,5429867,650.0,816.1095890410959,940.0
19222,35689506,550.0,910.2739726027397,1500.0
19223,16150252,330.0,615.6164383561644,860.0
19224,2757987,12027.0,14603.860273972603,30926.0
19225,21149793,850.0,850.0,850.0
19226,6257661,800.0,1888.9041095890411,2200.0
19227,18682795,350.0,839.7260273972603,1070.0
19228,15748608,750.0,750.0,750.0
19229,15863368,9000.0,9000.0,9000.0
19230,20436723,700.0,836.3013698630137,910.0
19231,34140436,253.0,291.4547945205479,320.0
19232,23756101,399.0,509.0,649.0
19233,11724374,3200.0,3752.328767123288,5300.0
19234,33410995,390.0,436.35616438356163,620.0
19235,26714879,1450.0,1450.0,1450.0
19236,17805819,1750.0,1750.0,1750.0
19237,30542412,500.0,685.945205479452,990.0
19238,15543720,1000.0,1000.0,1000.0
19239,20969459,600.0,719.4520547945206,800.0
19240,21305517,850.0,988.3561643835617,1100.0
19241,20428536,305.0,689.1506849315068,1600.0
19242,21903816,650.0,650.0,650.0
19243,28702,700.0,800.2739726027397,1000.0
19244,5323318,550.0,550.0,550.0
19245,10601513,600.0,600.0,600.0
19246,8364027,1800.0,5384.657534246576,7800.0
